Standalone Quarterly Results,Total Operating income,Net Sales,Other Operating Income,Total Expenditure (Excl Depreciation),Raw Material Cost,Purchase of Finished goods,(Increase) / Decrease In Stocks,Employee Cost,Power Cost,Manufacturing Expenses,Selling and Distribution Expenses,Other Expenses,Operating Profit (PBDIT) excl Other Income,Other Income,Operating Profit (PBDIT),Interest,Exceptional Items,Gross Profit (PBDT),Depreciation,Profit Before Tax,Tax,Provisions and contingencies,Profit After Tax,Extraordinary Items,Prior Period Expenses,Other Adjustments,Net Profit,Equity Capital,Face Value (IN RS),Reserves,Earnings per share (EPS),Diluted Earnings per share,Operating Profit Margin (Excl OI),Gross Profit Margin,PAT Margin,Public Share Holdings (%),Pledged Promotor Holding (%),Stock Price
Jun'22,1254.51,1254.51,0,1641.97,0,0,0,77.38,0,257.57,0,1307.02,-387.46,597.48,210.02,653.34,0,-443.32,153.64,-596.96,-212.46,0,-384.5,0,0,0,-384.5,422.47,2,0,-1.82,-1.82,-0.3089,-0.3534,-0.3065,0,0,815.4259
Mar'22,1057.78,1057.78,0,937.76,0,0,0,57.19,0,199.24,0,681.33,120.02,566.38,686.4,670.58,-491.23,-475.41,149.3,-624.71,-22.22,0,-602.49,0,0,0,-602.49,422.47,2,0,-2.85,-2.85,0.1135,-0.4494,-0.5696,0,0,759.2539
Dec'21,1078.51,1078.51,0,377.84,0,0,0,58.44,0,209.17,0,110.23,700.67,777.47,1478.14,659.8,0,818.34,153.68,664.66,181.29,0,483.37,0,0,0,483.37,408.35,2,0,2.37,2.29,0.6497,0.7588,0.4482,0,0,724.2719
Sep'21,976.43,976.43,0,331.5,0,0,0,63.83,0,217.3,0,50.37,644.93,656.29,1301.22,630.41,-120.6,550.21,148.02,402.19,123.92,0,278.27,0,0,0,278.27,408.35,2,0,1.36,1.32,0.6605,0.5635,0.285,0,0,733.1882
Jun'21,1210.82,1210.82,0,746.21,0,0,0,60.01,0,258.96,0,427.24,464.61,519.18,983.79,533.36,0,450.43,156.16,294.27,105.87,0,188.4,0,0,0,188.4,408.35,2,0,0.92,0.92,0.3837,0.372,0.1556,0,0,711.3893
Mar'21,1192.29,1192.29,0,381.01,0,0,0,55.51,0,238.21,0,87.29,811.28,478.33,1289.61,661.03,0,628.58,153.27,475.31,152.23,0,323.08,0,0,0,323.08,406.35,2,0,1.59,1.59,0.6804,0.5272,0.271,0,0,751.5807
Dec'20,1305.18,1305.18,0,202.59,0,0,0,60.92,0,274.74,0,-133.07,1102.59,611.77,1714.36,614.2,0,1100.16,155.92,944.24,321.69,0,622.55,0,0,0,622.55,406.35,2,0,3.06,3.06,0.8448,0.8429,0.477,0,0,611.9221
Sep'20,1081.96,1081.96,0,-98.32,0,0,0,60.2,0,230.62,0,-389.14,1180.28,597.67,1777.95,563.9,0,1214.05,155.7,1058.35,362.63,0,695.72,0,0,0,695.72,406.35,2,0,3.42,3.42,1.0909,1.1221,0.643,0,0,394.8045
Jun'20,797.72,797.72,0,302.51,0,0,0,58.38,0,175.9,0,68.23,495.21,578.54,1073.75,487.72,0,586.03,154.29,431.74,145.16,0,286.58,0,0,0,286.58,406.35,2,0,1.41,1.41,0.6208,0.7346,0.3592,0,0,333.0584
Mar'20,1185.05,1185.05,0,1461.28,0,0,0,54.63,0,326.36,0,1080.29,-276.23,1199.21,922.98,371.34,0,551.64,156.11,395.53,-104.76,0,500.29,0,0,0,500.29,406.35,2,0,2.46,2.46,-0.2331,0.4655,0.4222,0,0,302.1683
Dec'19,1182.76,1182.76,0,492.88,0,0,0,53.4,0,254.19,0,185.29,689.88,559.26,1249.14,450.19,0,798.95,137.45,661.5,202.57,0,458.93,0,0,0,458.93,406.35,2,0,2.26,2.26,0.5833,0.6755,0.388,0,0,336.7941
Sep'19,1071.14,1071.14,0,853.65,0,0,0,56.65,0,231.93,0,565.07,217.49,633.92,851.41,492.82,0,358.59,130.94,227.65,-258.15,0,485.8,0,0,0,485.8,406.35,2,0,2.39,2.35,0.203,0.3348,0.4535,0,0,373.7747
Jun'19,1204.33,1204.33,0,401.54,0,0,0,59.93,0,254.96,0,86.65,802.79,510.58,1313.37,437.53,0,875.84,128.79,747.05,257.82,0,489.23,0,0,0,489.23,414.19,2,0,2.36,2.36,0.6666,0.7272,0.4062,0,0,374.2506
Mar'19,1594.28,1594.28,0,406.47,0,0,0,71.36,0,317.16,0,17.95,1187.81,572.35,1760.16,491.36,-121.9,1146.9,126.15,1020.75,346.27,0,674.48,0,0,0,674.48,414.19,2,0,3.26,3.26,0.745,0.7194,0.4231,0,0,386.5866
Dec'18,1457.6,1457.6,0,404.12,0,0,0,51.26,0,352.86,0,0,1053.48,758.84,1812.32,457.59,0,1354.73,111.49,1243.24,326.92,0,916.32,0,0,0,916.32,414.19,2,0,4.42,4.42,0.7228,0.9294,0.6287,0,0,349.3431
Sep'18,1203.27,1203.27,0,839.3,0,0,0,56.16,0,223.2,0,559.94,363.97,852.45,1216.42,250.17,0,966.25,121.88,844.37,156.81,0,687.56,0,0,0,687.56,414.19,2,0,3.32,3.32,0.3025,0.803,0.5714,0,0,336.4729
Jun'18,1081.23,1081.23,0,640.86,0,0,0,52.11,0,246.04,0,342.71,440.37,558.24,998.61,328.64,0,669.97,114.69,555.28,195.92,0,359.36,0,0,0,359.36,414.19,2,0,1.74,1.74,0.4073,0.6196,0.3324,0,0,364.7727
Mar'18,1944.35,1944.35,0,899.22,0,0,0,48.39,0,685.7,0,165.13,1045.13,478.36,1523.49,390.87,0,1132.62,116.55,1016.07,315.48,0,700.59,0,0,0,700.59,414.19,2,0,3.38,3.38,0.5375,0.5825,0.3603,0,0,372.5082
Dec'17,1417.28,1417.28,0,313.36,0,0,0,46.67,0,266.69,0,0,1103.92,564.37,1668.29,314.54,-297.38,1056.37,113.88,942.49,416.5,0,525.99,0,0,0,525.99,414.19,2,0,2.54,2.54,0.7789,0.7454,0.3711,0,0,391.8647
Sep'17,1526.74,1526.74,0,430.64,0,0,0,42.87,0,247.35,0,140.42,1096.1,380.5,1476.6,303.29,0,1173.31,120.84,1052.47,370.62,0,681.85,0,0,0,681.85,414.19,2,0,3.29,3.29,0.7179,0.7685,0.4466,0,0,393.8783
Jun'17,1645.45,1645.45,0,776.19,0,0,0,55.85,0,631.44,0,88.9,869.26,363.24,1232.5,295.1,0,937.4,119.25,818.15,318.48,0,499.67,0,0,0,499.67,414.19,2,0,2.41,2.41,0.5283,0.5697,0.3037,0,0,376.7065
Mar'17,1234.85,1234.85,0,489.33,0,0,0,50.09,0,361.2,0,78.04,745.52,658.35,1403.87,338.35,0,1065.52,136.2,929.32,91.83,0,837.49,0,0,0,837.49,414.19,2,0,4.04,4.04,0.6037,0.8629,0.6782,0,0,335.9679
Dec'16,1297.38,1297.38,0,399.35,0,0,0,55.22,0,274.59,0,69.54,898.03,310.48,1208.51,263.97,0,944.54,135.86,808.68,65.07,0,743.61,0,0,0,743.61,414.19,2,0,3.59,3.59,0.6922,0.728,0.5732,0,0,293.3631
Sep'16,1291.47,1291.47,0,324.25,0,0,0,56.65,0,244.67,0,22.93,967.22,357.55,1324.77,256.2,0,1068.57,133.31,935.26,18.59,0,916.67,0,0,0,916.67,414.19,2,0,4.43,4.43,0.7489,0.8274,0.7098,0,0,266.4069
Jun'16,1055.16,1055.16,0,333.92,0,0,0,49.03,0,240.36,0,44.53,721.24,278.66,999.9,244.88,0,755.02,135.34,619.68,16.84,0,602.84,0,0,0,602.84,414.19,2,0,2.91,2.91,0.6835,0.7156,0.5713,0,0,239.3861
Mar'16,942.35,942.35,0,327.38,0,0,0,46.03,0,281.35,0,0,614.97,454.37,1069.34,221.66,0,847.68,118.85,728.83,75.51,0,653.32,0,0,0,653.32,414.19,2,0,3.15,3.15,0.6526,0.8995,0.6933,0,0,201.4594
Dec'15,1060.31,1027.38,32.93,322.86,0,0,0,43.04,0,268.29,0,11.53,737.45,290.65,1028.1,220.42,0,807.68,143.56,664.12,27.98,0,636.14,0,0,0,636.14,414.19,2,0,3.07,3.07,0.6955,0.7617,0.6,0,0,214.2978
Sep'15,1559.67,1539.07,20.6,351.01,0,0,0,50.53,0,259.54,0,40.94,1208.66,265.35,1474.01,262.18,0,1211.83,132.03,1079.8,20.29,0,1059.51,0,0,0,1059.51,414.19,2,0,5.12,5.12,0.7749,0.777,0.6793,0.4374,0.1925,270.8419
Jun'15,1065.1,1048.16,16.94,312.84,0,0,0,39.32,0,253.15,0,20.37,752.26,236,988.26,229.86,0,758.4,124.88,633.52,17.61,0,615.91,0,0,0,615.91,414.19,2,0,2.97,2.97,0.7063,0.712,0.5783,0.4374,0.3003,318.4674
Mar'15,960.28,933.62,26.66,319.06,0,0,0,39.03,0,262.24,0,17.79,641.22,196.19,837.41,202.78,0,634.63,120.1,514.53,-39.94,0,554.47,0,0,0,554.47,414.01,2,0,2.68,2.68,0.6677,0.6609,0.5774,0.25,0.0781,308.8393
Dec'14,955.41,922.82,32.59,331.88,0,0,0,49.33,0,258.67,0,23.88,623.53,225.86,849.39,187.46,0,661.93,125.88,536.05,-58.15,0,594.2,0,0,0,594.2,414.01,2,0,2.87,2.87,0.6526,0.6928,0.6219,0.25,0.0781,310.9707
Sep'14,1112.45,849.5,262.95,389.84,0,0,0,40.15,0,309.09,0,40.6,722.61,169.96,892.57,209.29,0,683.28,122.99,560.29,30.92,0,529.37,0,0,0,529.37,414.01,2,0,2.56,2.56,0.6496,0.6142,0.4759,0.25,0.0781,271.2084
Jun'14,880.56,854.01,26.55,278.69,0,0,0,29.05,0,240.3,0,9.34,601.87,203.97,805.84,148.89,0,656.95,119.65,537.3,32.2,0,505.1,0,0,0,505.1,414.01,2,0,2.44,2.44,0.6835,0.7461,0.5736,0.25,0.0536,266.411
Mar'14,872.16,800.95,71.21,305.06,0,0,0,29.22,0,272.41,0,3.43,567.1,264.86,831.96,138.42,0,693.54,109.22,584.32,55.97,0,528.35,0,0,0,528.35,414.01,2,0,2.55,2.55,0.6502,0.7952,0.6058,0.25,0.0239,205.6236
Dec'13,879.97,801.84,78.13,311.24,0,0,0,37.43,0,253.32,0,20.49,568.73,217.22,785.95,148.39,0,637.56,121.76,515.8,38.75,0,477.05,0,0,0,477.05,414.01,2,0,2.3,2.3,0.6463,0.7245,0.5421,0.25,0,153.6136
Sep'13,877.79,794.1,83.69,463.62,0,0,0,25.58,0,259.88,0,178.16,414.17,278.03,692.2,148.97,0,543.23,120.03,423.2,75.58,0,347.62,0,0,0,347.62,414.01,2,0,1.68,1.68,0.4718,0.6189,0.396,0.25,0,146.5198
Jun'13,1717.79,1638.78,79.01,870.28,0,0,0,24.77,0,645.27,0,200.24,847.51,86.21,933.72,142.09,0,791.63,104.7,686.93,23.78,0,663.15,0,0,0,663.15,414.01,2,0,3.2,3.28,0.4934,0.4608,0.386,0.25,0,131.0741
Mar'13,915.19,771.51,143.68,275.14,0,0,0,24.32,0,250.82,0,0,640.05,131.99,772.04,125.36,0,646.68,97.22,549.46,58.69,0,490.77,0,0,0,490.77,400.68,2,0,2.45,2.45,0.6994,0.7066,0.5362,0.225,0,142.7999
Dec'12,892.18,868.23,23.95,286.17,0,0,0,24.44,0,178.95,0,82.78,606.01,35.18,641.19,112.2,0,528.99,91.47,437.52,22.09,0,415.43,0,0,0,415.43,400.68,2,0,2.07,2.07,0.6792,0.5929,0.4656,0.225,0,133.941
Sep'12,764.27,697.58,66.69,212.6,0,0,0,30.98,0,155.21,0,26.41,551.67,88.47,640.14,91.1,0,549.04,81.02,468.02,38.46,0,429.56,0,0,0,429.56,400.68,2,0,2.14,2.14,0.7218,0.7184,0.5621,0.225,0,123.1751
Jun'12,789.41,773.82,15.59,228.54,0,0,0,24.64,0,110.3,0,93.6,560.87,21.53,582.4,70.47,0,511.93,77.74,434.19,15.77,0,418.42,0,0,0,418.42,400.68,2,0,2.09,2.09,0.7105,0.6485,0.53,0.225,0,111.7485
Mar'12,641.87,615.67,26.2,188.84,0,0,0,21.96,0,130.01,0,36.87,453.03,25.54,478.57,42.41,0,436.16,76.74,359.42,20.54,0,338.88,0,0,0,338.88,400.68,2,0,1.69,1.69,0.7058,0.6795,0.528,0.225,0,115.2364
Dec'11,690.63,653.86,36.77,208.62,0,0,0,22.99,0,140.81,0,44.82,482.01,10.19,492.2,39.84,-46.42,405.93,70.19,335.75,25.15,0,310.6,0,0,0,310.6,400.68,2,0,1.55,1.55,0.6979,0.5878,0.4497,0.225,0,130.1362
Sep'11,619.72,586.11,33.61,218.19,0,0,0,23.55,0,149.26,0,45.38,401.53,12.11,413.64,42.78,0,370.86,67.86,303,29.58,0,273.42,0,0,0,273.42,400.68,2,0,1.36,1.36,0.6479,0.5984,0.4412,0.225,0,131.8203
Jun'11,529.69,514.76,14.93,166.74,0,0,0,20.92,0,27.48,0,118.34,362.95,6.02,368.97,38.83,0,330.14,58.71,271.43,17.06,0,254.37,0,0,0,254.37,400.68,2,0,1.27,1.27,0.6852,0.6233,0.4802,0.225,0,141.9226
Mar'11,604.94,573.54,31.4,163.32,0,0,0,16.93,0,123.75,0,22.64,441.62,42.93,484.55,36.88,0,447.67,58.65,389.02,54.3,0,334.73,0,0,0,334.73,400.68,2,0,1.67,1.67,0.73,0.74,0.5533,0.225,0,139.8931
Dec'10,450.85,420.88,29.97,142.4,0,0,0,15.12,0,109.63,0,17.64,308.46,25.12,333.58,36.16,0,297.42,53.12,244.3,15.84,0,228.47,0,0,0,228.47,400.68,2,0,1.14,1.14,0.6842,0.6597,0.5067,0.225,0,129.7248
Sep'10,413.56,407.6,5.96,142.58,0,0,0,19.64,0,100.35,0,22.59,270.98,34.74,305.72,31.68,0,274.03,48.48,225.56,13.89,0,211.67,0,0,0,211.67,400.68,2,0,1.06,1.06,0.6552,0.6626,0.5118,0.225,0.0322,144.9808
Jun'10,415.65,405.87,9.78,130.74,0,0,0,14.72,0,85.51,0,30.52,284.91,20.99,305.91,40.28,0,265.62,47.63,218,6.7,0,211.3,0,0,0,211.3,400.68,10,0,1.05,1.05,0.6855,0.6391,0.5084,0.225,0.0439,144.8855
Mar'10,420.54,353.42,67.12,168.44,0,0,0,15.92,0,94.2,0,58.32,252.1,4.67,256.77,-0.3,0,257.07,50.13,206.94,14.76,0,192.18,0,0,0,192.18,400.68,10,3084.76,0.96,0,0.5995,0.6113,0.457,0.1983,0.0998,132.847
Dec'09,337.84,309.89,27.95,107.2,0,0,0,14.15,0,70.34,0,22.71,230.64,42.98,273.61,46.76,0,226.86,43.31,183.55,20.29,0,163.26,0,0,0,163.26,400.68,10,0,0.81,0.81,0.6827,0.6715,0.4832,0.1896,0.082,123.7396
Sep'09,327.37,317.77,9.59,92.82,0,0,0,11.39,0,60,0,21.43,234.55,38.7,273.25,49.92,0,223.33,38.92,184.41,9.62,0,174.79,0,0,0,174.79,400.68,10,0,0.87,4.36,0.7165,0.6822,0.5339,0.1896,0.0793,100.2526
Jun'09,306.77,298.04,8.73,85.3,0,0,0,12.55,0,62.6,0,10.15,221.48,14.58,236.06,14.72,0,221.34,35.78,185.56,14.8,0,170.76,0,0,0,170.76,400.68,10,0,0.85,4.26,0.722,0.7215,0.5566,0.1896,0.1082,101.7028
Mar'09,284.51,280.01,4.5,118.91,0,0,0,10.46,0,64.44,0,44.01,165.59,16.9,182.49,-11.35,0,193.84,39.14,154.7,3.51,0,151.19,0,0,0,151.19,400.68,10,0,0.75,3.77,0.582,0.6813,0.5314,0.188,0,94.58567
Dec'08,300.89,267.18,33.71,112.06,0,0,0,8.91,0,87.28,0,15.87,188.83,2.39,191.22,49.51,0,141.71,34.75,106.95,6.14,0,100.81,0,0,0,100.81,400.68,10,0,0.5,2.52,0.6276,0.471,0.335,0.1879,0,64.31025
Sep'08,296,294.92,1.08,90.4,0,0,0,8.73,0,64.05,0,17.62,205.6,7.78,213.38,55.18,0,158.2,32.18,126.02,13.74,0,112.28,0,0,0,112.28,400.68,10,0,0.56,2.8,0.6946,0.5345,0.3793,0.187,0,61.57539
Jun'08,253.73,253.1,0.62,73.86,0,0,0,8.61,0,45.64,0,19.61,179.87,17.26,197.13,39.6,0,157.52,31.16,126.36,29.56,0,96.8,0,0,0,96.8,400.68,10,0,0.48,2.42,0.7089,0.6208,0.3815,0.187,0,98.53328
Mar'08,328.65,328.65,0,93.76,0,0,0,8.71,0,59.46,0,25.58,234.89,20.91,255.8,31.95,0,223.86,29.15,194.71,103.61,0,91.1,0,0,0,91.1,400.68,10,0,0.45,2.26,0.7147,0.6811,0.2772,0.187,0,126.9346
Dec'07,205.35,205.35,0,80.84,0,0,0,6.22,0,56.44,0,18.18,124.51,4.65,129.16,30.67,0,98.49,26.89,71.6,19.16,0,52.44,0,0,0,52.44,400.68,10,0,0.26,1.39,0.6063,0.4796,0.2554,0.187,0,147.0964
Sep'07,160.38,160.2,0.18,56.36,0,0,0,5.58,0,38.88,0,11.91,104.02,1,105.02,24.77,0,80.25,23.82,56.43,13.72,0,42.71,0,0,0,42.71,360.43,10,0,0.24,1.18,0.6486,0.5004,0.2663,0,0,197.2728
