,Total Operating income,Net Sales,Other Operating Income,Total Expenditure (Excl Depreciation),Raw Material Cost,Purchase of Finished goods,(Increase) / Decrease In Stocks,Employee Cost,Power Cost,Manufacturing Expenses,Selling and Distribution Expenses,Other Expenses,Operating Profit (PBDIT) excl Other Income,Other Income,Operating Profit (PBDIT),Interest,Exceptional Items,Gross Profit (PBDT),Depreciation,Profit Before Tax,Tax,Provisions and contingencies,Profit After Tax,Extraordinary Items,Prior Period Expenses,Other Adjustments,Net Profit,Equity Capital,Face Value (IN RS),Reserves,Earnings per share (EPS),Diluted Earnings per share,Operating Profit Margin (Excl OI),Gross Profit Margin,PAT Margin,Public Share Holdings (%),Pledged Promotor Holding (%),Stock Price
Jun'22,1529.69,1529.69,0,1141.35,464.29,0,0,265.09,0,0,0,411.97,388.34,10.52,398.86,59.59,0,339.27,89.15,250.12,-83.02,0,333.14,0,0,0,333.14,71.89,5,0,23.17,23.17,0.2539,0.2218,0.2178,0,0,4218.631
Mar'22,1420.73,1420.73,0,1088.68,415.31,0,0,270.92,0,0,0,402.45,332.05,18.66,350.71,57.57,0,293.14,104.7,188.44,39.69,0,148.75,0,0,4.92,153.67,71.89,5,0,10.69,11.03,0.2337,0.2063,0.1047,0,0,4005.688
Dec'21,1538.8,1538.8,0,1155.77,459.85,0,0,283.59,0,0,0,412.33,383.03,11.7,394.73,60.81,0,333.92,88.13,245.79,90.5,0,155.29,0,0,20.12,175.41,71.89,5,0,12.2,13.6,0.2489,0.217,0.1009,0,0,4682.399
Sep'21,2823.2,2823.2,0,2384.34,676.47,872.12,78.93,320.03,0,0,0,436.79,438.86,8.29,447.15,64.39,0,382.76,93.73,289.03,103.14,0,185.89,0,0,0,185.89,71.89,5,0,12.93,12.93,0.1554,0.1356,0.0658,0,0,4819.142
Jun'21,1482.71,1482.71,0,1170.4,377.7,179.62,-82.72,299.06,0,0,0,396.74,312.31,8.4,320.71,62.6,-6.74,251.37,84.94,166.43,59.59,0,106.84,0,0,43.2,150.04,71.89,5,0,10.44,13.44,0.2106,0.1695,0.0721,0,0,4346.115
Mar'21,1291.34,1291.34,0,1011.48,357.71,0,0,270.2,0,0,0,383.57,279.86,10.49,290.35,67.43,-8,214.92,95.53,119.39,26.17,0,93.22,0,0,22.3,115.52,71.89,5,0,8.03,9.66,0.2167,0.1664,0.0722,0,0,3216.364
Dec'20,2367.01,2367.01,0,2045.09,375.42,1025.44,-7.62,268.98,0,0,0,382.87,321.92,0.93,322.85,75.77,0,247.08,91.78,155.3,49.08,0,106.22,0,0,0,106.22,69.56,5,0,7.64,7.64,0.136,0.1044,0.0449,0,0,2796.642
Sep'20,2414.45,2414.45,0,2166.23,360.75,1051.2,14.59,336.38,0,0,0,403.31,248.22,4.79,253.01,97.15,-1.09,154.77,116.33,38.44,5.92,0,32.52,0,0,0,32.52,69.56,5,0,2.34,2.34,0.1028,0.0641,0.0135,0,0,2254.786
Jun'20,1961.52,1961.52,0,1920.07,235.99,1067.74,-133.45,376.78,0,0,0,373.01,41.45,1.69,43.14,102.62,0,-59.48,126.44,-185.92,-36.81,0,-149.11,0,0,0,-149.11,69.56,5,0,-10.72,-10.72,0.0211,-0.0303,-0.076,0,0,1637.557
Mar'20,2572.15,2572.15,0,2223.81,371.8,1034.35,-10.58,392.95,0,0,0,435.29,348.34,-0.77,347.57,107.29,164.35,404.63,129.05,275.58,69.96,0,205.62,0,0,0,205.62,69.56,5,0,14.78,14.78,0.1354,0.1573,0.0799,0,0,1335.604
Dec'19,2529.5,2529.5,0,2152.81,397.6,968.5,-34.4,392.44,0,0,0,428.67,376.69,3.01,379.7,110.98,0,268.72,123.08,145.64,50.89,0,94.75,0,0,0,94.75,69.56,5,0,6.81,6.81,0.1489,0.1062,0.0375,0,0,1556.236
Sep'19,2463.58,2463.58,0,2099.16,398.02,924.91,-31.32,380.94,0,0,0,426.61,364.42,3.94,368.36,107.69,0,260.67,120.32,140.35,49.75,0,90.6,0,0,0,90.6,69.56,5,0,6.51,6.51,0.1479,0.1058,0.0368,0,0,1422.064
Jun'19,2229.2,2229.2,0,1903.4,364.7,826.43,-28.03,352.84,0,0,0,387.46,325.8,4.74,330.54,99.91,0,230.63,109.81,120.82,41.51,0,79.31,0,0,0,79.31,69.56,5,0,5.7,5.7,0.1462,0.1035,0.0356,0,0,1389.247
Mar'19,2167.11,2167.11,0,1901.3,354.6,761.79,9.77,347.36,0,0,0,427.78,265.81,2.15,267.96,70.93,0,197.03,77.04,119.99,43.31,0,76.68,0,0,0,76.68,69.56,5,0,5.51,5.51,0.1227,0.0909,0.0354,0,0,1243.596
Dec'18,2169.04,2169.04,0,1901.18,357.47,779.94,-4.51,340.48,0,427.8,0,0,267.86,8.11,275.97,69,0,206.97,76.57,130.4,43.47,0,86.93,0,0,0,86.93,69.56,5,0,6.25,6.25,0.1235,0.0954,0.0401,0,0,1209.967
Sep'18,2090.12,2090.12,0,1832.31,355.4,760.26,-14.93,311.39,0,0,0,420.19,257.81,-0.07,257.74,66.02,0,191.72,73.88,117.84,38.86,0,78.98,0,0,0,78.98,69.56,5,0,5.68,5.68,0.1233,0.0917,0.0378,0,0,1166.577
Jun'18,1910.39,1910.39,0,1683.74,324.22,747.31,-62.33,295.86,0,378.68,0,0,226.65,2.05,228.7,62.07,0,166.63,72.4,94.23,34.07,0,60.16,0,0,0,60.16,69.56,5,0,4.32,4.32,0.1186,0.0872,0.0315,0,0,1039.272
Mar'18,1863.42,1863.42,0,1649.37,320.37,678.35,-18.95,290.86,0,378.74,0,0,214.05,5.37,219.42,62.42,0,157,73.14,83.86,24.22,0,59.64,0,0,0,59.64,69.56,5,0,4.29,4.29,0.1149,0.0843,0.032,0,0,1021.622
Dec'17,1856.11,1856.11,0,1635,320.02,678.1,-7.65,283.71,0,360.82,0,0,221.11,8.02,229.13,63.54,0,165.59,67.75,97.84,30.4,0,67.44,0,0,0,67.44,69.56,5,0,4.85,4.85,0.1191,0.0892,0.0363,0,0,1126.798
Sep'17,1813.12,1813.12,0,1591.99,319.87,622.32,3.9,283.01,0,362.89,0,0,221.13,2.74,223.87,58.75,0,165.12,66.48,98.64,27.74,0,70.9,0,0,0,70.9,69.56,5,0,5.1,5.1,0.122,0.0911,0.0391,0,0,1080.574
Jun'17,1650.36,1650.36,0,1476.94,307.74,635.46,-58.22,261.22,0,330.74,0,0,173.42,-3.54,169.88,55.46,0,114.42,64.64,49.78,14.57,0,35.21,0,0,0,35.21,69.56,5,0,2.53,2.53,0.1051,0.0693,0.0213,0,0,1139.866
Mar'17,1624.5,1624.5,0,1454.44,301.78,560.09,5.36,248.28,0,338.93,0,0,170.06,9.13,179.19,57.8,0,121.39,62.79,58.6,10.44,0,48.16,0,0,0,48.16,69.56,5,0,3.46,3.46,0.1047,0.0747,0.0296,0,0,1219.459
Dec'16,1680.61,1680.61,0,1486.53,299.78,619.67,-30.25,247.14,0,350.19,0,0,194.08,3.08,197.16,51.33,0,145.83,61.76,84.07,11.24,0,72.83,0,0,0,72.83,69.56,5,0,5.24,5.23,0.1155,0.0868,0.0433,0,0,1197.023
Sep'16,1634.1,1634.1,0,1412.19,282.74,556.68,6.63,230.92,0,335.22,0,0,221.91,9.44,231.35,46.88,0,184.47,60.3,124.17,32.18,0,91.99,0,0,0,91.99,69.56,5,0,6.61,6.61,0.1358,0.1129,0.0563,0,0,1226.421
Jun'16,1465.43,1465.43,0,1277.48,295.53,492.09,-28.74,215.45,0,303.16,0,-0.01,187.95,4.23,192.18,44.38,0,147.8,55.73,92.07,19.9,0,72.17,0,0,0,72.17,69.56,5,0,5.19,5.19,0.1283,0.1009,0.0492,0,0,1327.731
Mar'16,1447.86,1447.86,0,1265.71,270.47,451.31,8.66,223.02,0,312.25,0,0,182.15,9.48,191.63,43.83,0,147.8,48.53,99.27,17.96,0,81.31,0,0,0,81.31,69.56,5,0,5.84,5.84,0.1258,0.1021,0.0562,0,0,1310.235
Dec'15,1425,1425,0,1239.29,258.6,462.03,14.03,219.73,0,236.25,48.65,0,185.71,66.19,251.9,32.03,-25.68,194.19,53.78,140.41,18.08,0,122.33,0,0,0,122.33,69.56,5,0,8.79,8.79,0.1303,0.1363,0.0858,0,0,1378.726
Sep'15,1409.73,1409.73,0,1213.52,267.26,470.78,-8.19,202.3,0,236.5,44.87,0,196.21,0.94,197.15,30.85,0,166.3,49.54,116.76,27.21,0,89.55,0,0,0,89.55,69.56,5,0,6.44,6.73,0.1392,0.118,0.0635,0.6503,0.6377,1352.192
Jun'15,1305.73,1305.73,0,1128.07,302.14,460.1,-92.1,190.67,0,223.64,43.62,0,177.66,5.27,182.93,26.86,0,156.07,48.65,107.42,19.91,0,87.51,0,0,0,87.51,69.56,5,0,6.29,6.29,0.1361,0.1195,0.067,0.6503,0.6377,1315.679
Mar'15,1203.69,1203.69,0,1029.19,258.45,364.37,7.1,191.13,0,174.11,34.03,0,174.5,4.82,179.32,22.56,0.51,157.27,40.63,116.64,39.31,0,77.33,0,0,0,77.33,69.56,5,0,5.56,5.56,0.145,0.1307,0.0642,0.649,0.6377,1221.622
Dec'14,1182.53,1182.53,0,1007.84,254.94,374.43,2.68,179.66,0,157.15,38.98,0,174.69,25.8,200.49,21.67,-15.2,163.62,38.64,124.98,29.97,0,95.01,0,0,0,95.01,69.56,5,0,6.83,6.83,0.1477,0.1384,0.0803,0.649,0.6482,1258.753
Sep'14,1152.85,1152.85,0,980.26,266.54,350.56,-8.32,179.45,0,156.12,35.91,0,172.59,8.2,180.79,20.14,0,160.65,38.85,121.8,30.3,0,91.5,0,0,0,91.5,69.56,5,0,6.58,6.58,0.1497,0.1394,0.0794,0.649,0.6408,1097.312
Jun'14,1053.72,1053.72,0,897.43,289.15,314.79,-50.73,170.72,0,143.73,29.77,0,156.29,6.45,162.74,18.92,0,143.82,39.92,103.9,21.16,0,82.74,0,0,0,82.74,69.56,5,0,5.95,5.95,0.1483,0.1365,0.0785,0.649,0.6317,1061.044
Mar'14,998.18,998.18,0,848.13,239.17,284.43,-10.33,162.7,0,141.41,30.75,0,150.05,7.03,157.08,20.94,0,136.14,33.12,103.02,21.68,0,81.34,0,0,0,81.34,69.56,5,0,5.85,5.85,0.1503,0.1364,0.0815,0.6489,0.6317,902.7215
Dec'13,993.34,993.34,0,835.58,246.38,290.87,-18.06,157.19,0,132.61,26.59,0,157.76,3.81,161.57,23.11,0,138.46,33.51,104.95,21.51,0,83.44,0,0,0,83.44,69.56,5,0,6,6,0.1588,0.1394,0.084,0.6487,0.4321,883.0178
Sep'13,975.07,975.07,0,814.96,235.02,271.05,-0.34,151.27,0,133.73,24.23,0,160.11,5.46,165.57,22.55,0,143.02,31.72,111.3,24.3,0,87,0,0,0,87,69.56,5,0,6.25,6.25,0.1642,0.1467,0.0892,0.6486,0.5559,843.2722
Jun'13,895.04,895.04,0,749.1,231.03,249.92,-17.25,139.06,0,125.03,21.31,0,145.94,6.16,152.1,20.47,0,131.63,30.73,100.9,21.96,0,78.94,0,0,0,78.94,69.56,5,0,5.67,5.67,0.1631,0.1471,0.0882,0.6493,0.5487,890.2539
Mar'13,848.29,848.29,0,715.5,214.46,217.75,10.02,132.42,0,118.86,21.99,0,132.79,4.56,137.35,20.79,0,116.56,28.87,87.69,16.71,0,70.98,4.54,0,0,75.52,69.56,5,0,5.1,5.1,0.1565,0.1374,0.0837,0.651,0.4072,881.241
Dec'12,855.79,855.79,0,709.4,260.62,222.23,-40.24,135.75,0,108.92,22.12,0,146.39,8.04,154.43,19.33,0,135.1,27.55,107.55,26.92,0,80.64,0,0,0,80.64,69.56,5,0,5.8,5.8,0.1711,0.1579,0.0942,0.6193,0.4072,779.3016
Sep'12,836.32,836.32,0,692.33,213.38,225.5,-3.64,130.49,0,103.54,23.06,0,143.99,14.37,158.36,18.84,0,139.52,26.99,112.53,29.29,0,83.24,0,0,0,83.24,69.56,5,0,5.98,5.98,0.1722,0.1668,0.0995,0.6185,0.4126,766.738
Jun'12,777.39,777.39,0,647,223.02,198.51,-21.79,125.74,0,107.5,14.02,0,130.39,4.07,134.46,13.67,0,120.79,25.11,95.68,25.94,0,69.74,0,0,0,69.74,67.92,5,0,5.13,5.01,0.1677,0.1554,0.0897,0.6334,0.363,614.7524
Mar'12,744.56,744.56,0,624.53,203.26,185.69,-6.47,114.22,0,114.85,12.98,0,120.03,6.46,126.49,15.49,0,111,24.08,86.92,27.6,0,59.32,0,0,0,59.32,67.23,5,0,4.41,4.28,0.1612,0.1491,0.0797,0.6291,0.5041,600.4076
Dec'11,714.75,714.75,0,593.27,186.94,185.49,0.8,108.6,0,96.92,14.52,0,121.48,10.36,131.84,15.68,0,116.16,24.33,91.83,27.18,0,64.65,0,0,0,64.65,67.23,5,0,4.81,4.75,0.17,0.1625,0.0905,0.6559,0.5491,576.2125
Sep'11,699.75,699.75,0,582.71,197.71,166.98,-3.07,109.48,0,96.24,15.37,0,117.04,6.38,123.42,17.76,0,105.66,22.76,82.9,27.14,0,55.76,0,0,0,55.76,65.69,5,0,4.24,4.07,0.1673,0.151,0.0797,0.6695,0.5901,526.8612
Jun'11,641.01,641.01,0,535.15,196.75,151.72,-10.33,96.21,0,90.74,10.06,0,105.86,4.65,110.51,14.67,0,95.84,19.96,75.88,24.61,0,51.27,0,0,0,51.27,62.36,5,0,4.11,3.88,0.1651,0.1495,0.08,0.6511,0.5896,493.6911
Mar'11,621.4,621.4,0,525.96,188.99,143.46,-0.95,97.28,0,85.78,11.4,0,95.44,4.56,100,15.13,0,84.87,18.31,66.56,19.47,0,47.09,0,0,0,47.09,62.36,5,0,3.78,3.61,0.1536,0.1366,0.0758,0.6431,0.5896,455.1905
Dec'10,600.87,600.87,0,506.61,183.74,139.82,-4.12,90.39,0,13.32,11.7,71.76,94.26,5.08,99.34,13.35,0,85.99,17.82,68.17,22.36,0,45.81,0,0,0,45.81,62.36,5,0,3.67,3.58,0.1569,0.1431,0.0762,0.5946,0.6042,446.4
Sep'10,586.4,586.4,0,486.8,174.8,131.57,-2.07,90.9,0,13.45,8.16,69.99,99.6,6.84,106.44,13.88,0,92.56,17.83,74.73,25.18,0,49.55,0,0,0,49.55,61.78,5,0,4.01,3.84,0.1699,0.1578,0.0845,0.5909,0.6287,470.1994
Jun'10,523.29,523.29,0,434.97,161.14,117.97,-6.78,78.63,0,13.33,6.65,64.03,88.32,3.6,91.92,15.73,0,76.19,16.33,59.86,20.59,0,39.27,0,0,0,39.27,61.78,10,0,3.18,3.11,0.1688,0.1456,0.075,0.5909,0.65,379.5349
Mar'10,482.9,482.9,0,420.03,146.31,100.55,3.28,79.7,0,11.25,8.34,70.6,62.87,5.55,68.42,10.7,0,57.72,14.41,43.31,14.11,0,29.2,0,0,0,29.2,61.78,10,0,2.36,2.34,0.1302,0.1195,0.0605,0.5891,0.6287,352.2329
Dec'09,480.87,480.87,0,403.16,146.94,108.36,-3.62,74.5,0,11.69,5.97,59.32,77.71,10.65,88.36,8.47,0,79.89,14.1,65.79,21.88,0,43.91,0,0,0,43.91,61.78,10,0,3.55,3.55,0.1616,0.1661,0.0913,0.5894,0.6429,326.0835
Sep'09,456.06,456.06,0,383.01,136.54,104.97,-3.96,69.03,0,8.95,5.58,61.9,73.05,2.09,75.14,10.25,0,64.89,12.74,52.15,18.09,0,34.06,0,0,0,34.06,61.78,10,0,2.76,2.76,0.1602,0.1423,0.0747,0.5894,0.6429,258.6222
Jun'09,405.95,405.95,0,338.32,131.63,84.33,-4.89,63.15,0,12.47,3.77,47.86,67.63,14.68,82.31,8.33,0,73.98,13.06,60.92,16.12,0,44.8,0,0,0,44.8,61.78,10,0,3.63,7.25,0.1666,0.1822,0.1104,0.589,0.7008,254.894
Mar'09,391.08,391.08,0,337.55,127.48,77.5,0.11,63.45,0,10.06,8.71,50.24,53.53,5.52,59.05,4.96,0,54.09,12.47,41.62,12.48,0,29.14,0,0,0,29.14,60.24,10,0,2.42,4.72,0.1369,0.1383,0.0745,0.6045,0.5736,212.2387
Dec'08,373,373,0,317.63,198.24,0,0,57.17,0,10.15,3.94,48.13,55.37,7.5,62.87,6.69,0,56.18,11.03,45.15,11.6,0,33.55,-4.02,0,0,29.53,60.24,10,0,2.78,5.43,0.1484,0.1506,0.0899,0.6051,0,187.1607
Sep'08,364.83,364.83,0,307.74,191.31,0,0,52.13,0,10.81,4.11,49.38,57.09,5.48,62.57,6.66,0,55.91,10.64,45.27,15.14,0,30.13,0,0,0,30.13,60.23,10,0,2.5,4.88,0.1565,0.1532,0.0826,0.6003,0,189.4725
Jun'08,329.07,329.07,0,274.94,174.01,0,0,48.3,0,10.57,2.07,39.99,54.13,3.87,58,4,0,54,9.78,44.22,14.95,0,29.27,0,0,0,29.27,58.68,10,0,2.49,4.74,0.1645,0.1641,0.0889,0.6436,0,220.0937
Mar'08,304.42,304.42,0,265.04,159.44,0,0,48.43,0,10.04,3.71,43.42,39.38,7.81,47.19,5.05,0,42.14,10.27,31.87,10.06,0,21.81,0,0,0,21.81,58.66,10,0,1.86,3.54,0.1294,0.1384,0.0716,0.6425,0,228.1255
Dec'07,289.04,289.04,0,245.72,151.25,0,0,43.9,0,9.67,3.46,37.44,43.32,8.04,51.36,6.17,0,45.19,9.23,35.96,9.57,0,26.39,0,0,0,26.39,58.68,10,0,2.25,4.42,0.1499,0.1563,0.0913,0.6425,0,227.5487
Sep'07,280.9,280.9,0,232,142.8,0,0,41.2,0,10.5,3.1,34.4,48.9,0.8,49.7,5.2,0,44.5,8.9,35.6,12,0,23.6,0,0,0,23.6,51.6,10,0,2.29,4.44,0.1741,0.1584,0.084,0.5931,0,221.1374
Jun'07,249.82,249.82,0,206.24,128.55,0,0,34.86,0,9.73,3.94,29.16,43.58,9.63,53.21,3.47,0,49.74,8.33,41.41,11.74,0,29.67,0,0,0,29.67,51.64,10,0,2.87,5.64,0.1744,0.1991,0.1188,0.5805,0,224.0739
Mar'07,233.4,233.4,0,201.5,120.6,0,0,33.4,0,9.1,3.4,35,31.9,3.4,35.3,4.5,0,30.8,8.3,22.5,7.8,0,14.7,0,0,0,14.7,51.6,10,0,1.42,0,0.1367,0.132,0.063,0.5799,0,228.2034
Dec'06,232.8,232.8,0,194.8,118.8,0,0,34.9,0,8.5,2.8,29.8,38,1.3,39.3,4.5,0,34.8,7.5,27.3,9.4,0,17.9,0,0,0,17.9,51.6,10,0,1.73,0,0.1632,0.1495,0.0769,0.5785,0,210.8134
Sep'06,220.7,220.7,0,184,112.4,0,0,30.5,0,9.7,2.2,29.2,36.7,2.7,39.4,4.5,0,34.9,7.6,27.3,9.6,0,17.7,32.5,0,0,50.2,50.6,10,0,1.75,0,0.1663,0.1581,0.0802,0.6033,0,209.304
Jun'06,204,204,0,168.3,102.6,0,0,29.1,0,9.4,1.1,26.1,35.7,1.2,36.9,2.8,0,34.1,7.3,26.8,8.8,0,18,0,0,0,18,50.6,10,0,1.78,0,0.175,0.1672,0.0882,0.716,0,191.38
Mar'06,192,192,0,167.3,99.6,0,0,27.2,0,8.1,2.1,30.3,24.7,3.1,27.8,2.7,0,25.1,6.9,18.2,5.8,0,12.4,0,0,0,12.4,50.6,10,0,1.23,0,0.1286,0.1307,0.0646,0.7183,0,201.0865
Dec'05,179.9,179.9,0,149,92.6,0,0,26.2,0,7.7,1.6,20.9,30.9,4.2,35.1,2.7,0,32.4,6.7,25.7,6.9,0,18.8,-1.9,0,0,16.9,50.6,10,0,1.86,0,0.1718,0.1801,0.1045,0.7161,0,234.2645
Sep'05,178.8,178.8,0,146.8,88.8,0,0,23.6,0,8.2,2.6,23.6,32,3.6,35.6,2.9,0,32.7,6.5,26.2,8.3,0,17.9,-1,0,0,16.9,50.6,10,0,1.77,0,0.179,0.1829,0.1001,0.7161,0,199.7978
Jun'05,156.4,156.4,0,127.1,79.2,0,0,21.4,0,8.3,1.4,16.8,29.3,1,30.3,3.4,0,26.9,6,20.9,6.9,0,14,0,0,0,14,41.6,10,0,1.68,3.36,0.1873,0.172,0.0895,0.6567,0,174.3304
Mar'05,153.6,153.6,0,133.5,74.3,0,0,20.3,0,18.9,1.8,18.2,20.1,3.2,23.3,3.8,0,19.5,5.6,13.9,1.5,0,12.4,0,0,0,12.4,41.6,10,0,1.49,2.98,0.1309,0.127,0.0807,0.6618,0,148.3873
